lambda_rel,birthdate_sd,birthmass_sd,v
1.11062165600277,-1.48470255648573,-0.23266031566278,1.22531989626951
1.00322033650545,-1.64714817963207,-0.315997257294435,1.0755542369826
0.922232340072648,-1.66814166371099,-0.376824262721389,0.878130620527796
0,0.970766271734475,-0.525975032302001,0.508992390104023
0,-0.130487605256346,-0.954724912642191,0.508992390104023
0,0.622641467361365,0.280237379455409,0.508992390104023
2.3481220509295,-0.31276620818448,-0.430886087713372,0.508992390104023
1.16081844121602,-0.38313354213973,-0.595312651922618,1.3900802395358
1.04053685594751,-0.488164206313512,-0.525975032302001,1.57865439366597
1.18066779620815,-0.616797764605675,-0.441827217524002,1.55897434079831
1.1239455411915,-0.674185624236846,-0.489109163221873,1.47726392227951
1.03033361588733,-0.836631247383192,-0.572446104853528,1.36826960369436
0.92012888238083,-0.857624731462109,-0.633273110280482,1.22531989626951
0.90598313447388,-0.866126874761091,-0.709637763379955,1.0755542369826
1.01986388456265,-0.864668332402156,-0.658340354693818,0.878130620527796
1.09717634728973,-0.80140904888759,-0.640243432103817,0.700869029539366
1.17336229900057,-0.883127964046507,-0.861143454784393,0.544025718826197
0.625872737813111,-0.869739028033349,-0.963834296292046,0.397186398930446
2.34960127597737,-1.67664380700997,-0.0685156444822201,0.508992390104023
1.06458194940375,-1.67518526465104,-0.0172182357960826,1.3900802395358
0.950995302332336,-1.61192598113647,0.000878686793918094,1.57865439366597
0.159903425111802,-1.69364489629539,-0.220021335886658,1.55897434079831
0,-0.234714418247402,-0.6046946072253,0.508992390104023
2.67512463267205,-0.721024577596731,0.29287635923153,0.508992390104023
1.10929307612033,-0.707635641583573,0.190185517723877,1.3900802395358
0.981168405124111,-0.627530375085788,0.0973078960566846,1.57865439366597
1.01998947685838,-0.463209842966316,0.103204725162521,1.55897434079831
0.993534231023182,-0.268939417875184,0.0892375223222959,1.47726392227951
0.921141298834517,-0.158309177039074,0.0737712433096415,1.36826960369436
0.959772858500052,-0.09650270000286,0.0293479101439238,1.22531989626951
0.904265507650226,-0.130254033243408,-0.0346375142354213,1.0755542369826
2.33264523996435,0.669296716512423,-0.800263070400145,0.508992390104023
1.04278342088516,0.833617248631895,-0.794366241294309,1.3900802395358
0.893175876764275,1.02788767372303,-0.808333444134534,1.57865439366597
1.14260787813482,1.13851791455914,-0.823799723147188,1.55897434079831
0.818961392524513,1.20032439159535,-0.868223056312906,1.47726392227951
0.928704409506735,1.1665730583548,-0.932208480692251,1.36826960369436
0.945491524030652,1.23550791029194,-1.06911784733862,1.22531989626951
0.935815224240058,1.19680014974966,-1.07843486006446,1.0755542369826
0.961891659307689,1.15996201991807,-1.16158286993506,0.878130620527796
1.04605603795635,1.18659271019227,-1.10977536301668,0.700869029539366
0,1.30062130100891,-3.51651262251768,0.508992390104023
2.41459574970769,0.67365186056874,-0.264011903478233,0.508992390104023
1.04268271483496,0.700282550842943,-0.212204396559852,1.3900802395358
0,-0.544781987610029,-1.46861277712456,0.508992390104023
0,0.0552673550243684,0.217461946101844,0.508992390104023
2.41478473411488,0.0656006864469164,0.0293479101439238,0.508992390104023
0.975188641480718,0.031849353206368,-0.0346375142354213,1.3900802395358
1.0006045144539,0.100784205143502,-0.171546880881792,1.57865439366597
0.145070099363571,0.0620764446012222,-0.180863893607632,1.55897434079831
0,1.35890353619943,-1.20665928384401,0.508992390104023
2.87762463986684,0.484456112385146,0.243371510375281,0.508992390104023
1.20705245631649,0.355822554092984,0.32751932515328,1.3900802395358
1.01041414864506,0.298434694461812,0.280237379455409,1.57865439366597
1.05825558582845,0.135989071315467,0.196900437823754,1.55897434079831
0.931167467412386,0.11499558723655,0.136073432396799,1.47726392227951
0.930468457335077,0.106493443937568,0.0597087792973265,1.36826960369436
1.01753774565017,0.107951986296502,0.111006187983464,1.22531989626951
1.01410048692654,0.171211269811068,0.129103110573465,1.0755542369826
1.06567737977974,0.0894923546521513,-0.091796912107111,0.878130620527796
1.11288189938252,0.102881290665309,-0.194487753614764,0.700869029539366
1.02314409881659,0.182986557163094,-0.287365375281956,0.544025718826197
1.32473685151541,0.347307089282566,-0.28146854617612,0.397186398930446
1.53655442281348,0.541577514373698,-0.295435749016345,0.318533411548458
2.60177887760406,-0.512424474483639,-1.59824149508991,0.508992390104023
0.962669545670538,-0.533417958562556,-1.65906850051686,1.3900802395358
0.849605848714478,-0.541920101861538,-1.73543315361633,1.57865439366597
0.888282343585471,-0.540461559502603,-1.6841357449302,1.55897434079831
0.891949065138732,-0.477202275988037,-1.66603882234019,1.47726392227951
2.31504064624609,-0.533417958562556,0.136073432396799,0.508992390104023
0.977040984796437,-0.541920101861538,0.0597087792973265,1.3900802395358
0,-0.540461559502603,0.111006187983464,1.57865439366597
2.34960127597737,-0.866126874761091,0.187933203076873,0.508992390104023
1.06458194940375,-0.864668332402156,0.239230611763011,1.3900802395358
1.1062414020417,-0.80140904888759,0.257327534353011,1.57865439366597
0.928185039930804,-0.883127964046507,0.0364275116724356,1.55897434079831
1.07299293818377,-0.869739028033349,-0.066263329835217,1.47726392227951
0.923753676902813,-0.789633761535565,-0.15914095150241,1.36826960369436
0.996702500810901,-0.625313229416093,-0.153244122396573,1.22531989626951
0.952444338385549,-0.431042804324961,-0.167211325236798,1.0755542369826
1.11907387019191,-0.32041256348885,-0.182677604249453,0.878130620527796
1.00739504568189,-0.258606086452636,-0.227100937415171,0.700869029539366
1.02862750091303,-0.292357419693185,-0.291086361794516,0.544025718826197
1.2566713373949,-0.223422567756051,-0.427995728440886,0.397186398930446
2.66764288053712,-1.68025596028223,0.703083212842066,0.508992390104023
0.96999011097636,-1.60015069378445,0.610205591174873,1.3900802395358
0.906773520366811,-1.43583016166497,0.61610242028071,1.57865439366597
1.00469408823802,-1.24155973657384,0.602135217440485,1.55897434079831
0.952712877108702,-1.13092949573773,0.58666893842783,1.47726392227951
0.791822152225704,-1.06912301870152,0.542245605262112,1.36826960369436
0.932094755496943,-1.10287435194207,0.478260180882767,1.22531989626951
0.917262293253367,-1.03393950000493,0.341350814236397,1.0755542369826
0.966820587276758,-1.07264726054721,0.332033801510556,0.878130620527796
1.00731620554645,-1.1094853903788,0.248885791639956,0.700869029539366
1.09982014718442,-1.0828547001046,0.300693298558337,0.544025718826197
2.37885295280426,-0.0613191813062746,2.64939044226824,0.508992390104023
1.00921285781989,-0.100026941848554,2.6400734295424,1.3900802395358
1.01563882075628,-0.136865071680142,2.5569254196718,1.57865439366597
0.870009721720718,-0.110234381405939,2.60873292659018,1.55897434079831
1.07354838970715,-0.220575214710476,2.63456878382095,1.47726392227951
0.935505712056149,-0.297351576514658,2.6821468553404,1.36826960369436
0.920767160088765,-0.135259826855772,2.56113721688972,1.22531989626951
0.933948673407379,-0.0256606510436912,2.50261716706099,1.0755542369826
0.979715641723914,-0.181068307269344,2.47887185078157,0.878130620527796
1.04706966850146,-0.183596642086654,2.44156636990956,0.700869029539366
1.06735751820833,-0.167307836955058,2.41271663440626,0.544025718826197
1.30074154240769,0.0786680702748636,2.38732405503042,0.397186398930446
1.65246076886278,0.0965684904062106,2.39153885153977,0.318533411548458
0,2.71798296192886,-1.63801501364071,0.508992390104023
2.45933853520607,0.143138465630209,0.940178765427003,0.508992390104023
1.04369307662273,0.140610130812899,0.902873284554993,1.3900802395358
0.879923928649134,0.156898935944495,0.874023549051697,1.57865439366597
0.854333512069988,0.402874843174416,0.848630969675851,1.55897434079831
1.0684791341669,0.420775263305763,0.852845766185205,1.47726392227951
1.01564052827332,0.610638938081765,0.926473461950229,1.36826960369436
0.919134570217624,0.800482854380292,0.81289023816931,1.22531989626951
0.848049140916969,0.857874672617965,0.851467885951616,1.0755542369826
0,0.85083156269881,0.936425131834905,0.878130620527796
2.50988712113487,0.789023676612005,1.54399540345273,0.508992390104023
1.01190657184638,0.805312481743601,1.51514566794943,1.3900802395358
0.890348891666393,1.05128838897352,1.48975308857359,1.57865439366597
1.08048080879673,1.06918880910487,1.49396788508294,1.55897434079831
1.03157714294431,1.25905248388087,1.56759558084796,1.47726392227951
0.915791364834028,1.4488964001794,1.45401235706705,1.36826960369436
0.874148300432741,1.50628821841707,1.49259000484935,1.22531989626951
0.918790001282961,1.49924510849792,1.57754725073264,1.0755542369826
0.958409638729916,1.63426022277265,1.59807905865885,0.878130620527796
1.0207338981602,1.61569657987011,1.68139102943791,0.700869029539366
1.27244513617222,1.54469741868323,1.68816461961013,0.544025718826197
0,0.420775263305763,-1.58341828562619,0.508992390104023
0,-0.334240850768143,0.299992543051123,0.508992390104023
2.1993536830541,-0.438952418980247,-0.17432750428476,0.508992390104023
0.990852316689019,-0.445995528899402,-0.0893702584014716,1.3900802395358
0.869946949847722,-0.310980414624665,-0.0688384504752652,1.57865439366597
0.995202216604912,-0.329544057527211,0.0144735203038018,1.55897434079831
1.16686370221474,-0.400543218714084,0.0212471104760195,1.47726392227951
2.40585498144535,0.337433131174441,0.0593859733042814,0.508992390104023
1.0174422339142,0.318869488271894,0.142697944083348,1.3900802395358
1.22024157331316,0.247870327085021,0.149471534255566,1.57865439366597
2.42696862809744,-0.100026941848554,1.87072688686512,0.508992390104023
0,-0.136865071680142,1.78757887699452,1.3900802395358
2.33264523996435,-0.951737147985341,-0.15914095150241,0.508992390104023
1.21089140825934,-0.787416615865869,-0.153244122396573,1.3900802395358
1.03898319135571,-0.593146190774737,-0.167211325236798,1.57865439366597
1.14260787813482,-0.482515949938627,-0.182677604249453,1.55897434079831
0.971287043645637,-0.420709472902413,-0.227100937415171,1.47726392227951
0.928704409506735,-0.454460806142961,-0.291086361794516,1.36826960369436
0.945491524030652,-0.385525954205827,-0.427995728440886,1.22531989626951
0.935815224240058,-0.424233714748107,-0.437312741166727,1.0755542369826
0.961891659307689,-0.461071844579694,-0.520460751037327,0.878130620527796
1.04605603795635,-0.434441154305492,-0.468653244118946,0.700869029539366
2.37885295280426,0.100784205143502,0.982472933134132,0.508992390104023
1.00921285781989,0.0620764446012222,0.973155920408292,1.3900802395358
0.873107574551951,0.0252383147696348,0.890007910537691,1.57865439366597
0.870009721720718,0.0518690050438376,0.941815417456072,1.55897434079831
1.07354838970715,-0.0584718282606997,0.967651274686835,1.47726392227951
0.935505712056149,-0.135248190064882,1.01522934620629,1.36826960369436
0.920767160088765,0.0268435595940042,0.894219707755607,1.22531989626951
0.933948673407379,0.136442735406085,0.835699657926876,1.0755542369826
0.979715641723914,-0.0189649208195671,0.811954341647457,0.878130620527796
1.04706966850146,-0.0214932556368775,0.774648860775446,0.700869029539366
1.06735751820833,-0.00520445050528128,0.745799125272151,0.544025718826197
2.36232125592592,0.999475515083553,0.117658379749461,0.508992390104023
0.963337333110836,1.16156726474244,-0.00335125870122281,1.3900802395358
1.01880701491075,1.27116644055452,-0.0618713085299536,1.57865439366597
0.853313975963621,1.11575878432887,-0.085616624809373,1.55897434079831
1.0095396112668,1.11323044951156,-0.122922105681384,1.47726392227951
0.963672109486065,1.12951925464315,-0.151771841184679,1.36826960369436
0.791391074460339,1.37549516187307,-0.177164420560526,1.22531989626951
1.02428972273287,1.39339558200442,-0.172949624051171,1.0755542369826
1.0216785227116,1.58325925678042,-0.0993219282861477,0.878130620527796
0.964740359296315,1.77310317307895,-0.212905152067066,0.700869029539366
0.964679799343054,1.83049499131662,-0.17432750428476,0.544025718826197
1.25876433402936,1.82345188139747,-0.0893702584014716,0.397186398930446
0.792764062606354,1.9584669956722,-0.0688384504752652,0.318533411548458
2.42212786445488,-0.187764037493468,1.47682177682461,0.508992390104023
1.02267332289647,-0.34317169371912,1.45307646054519,1.3900802395358
1.05572073348071,-0.34570002853643,1.41577097967318,1.57865439366597
0.989787557200539,-0.329411223404834,1.38692124416989,1.55897434079831
0.990389602357758,-0.0834353161749128,1.36152866479404,1.47726392227951
1.05197242852528,-0.0655348960435658,1.36574346130339,1.36826960369436
1.01934824491306,0.124328778732436,1.43937115706842,1.22531989626951
0.891692270378232,0.314172695030962,1.3257879332875,1.0755542369826
0.876146644362101,0.371564513268635,1.3643655810698,0.878130620527796
0.994057956316702,0.36452140334948,1.44932282695309,0.700869029539366
1.05525533188747,0.499536517624217,1.4698546348793,0.544025718826197
1.29254377712507,0.480972874721671,1.55316660565837,0.397186398930446
1.8046178244026,0.409973713534798,1.55994019583058,0.318533411548458
2.4334465077486,0.156898935944495,-0.279996264964225,0.508992390104023
1.02389520886937,0.402874843174416,-0.305388844340072,1.3900802395358
1.11735642925,0.420775263305763,-0.301174047830718,1.57865439366597
1.04316431655331,0.610638938081765,-0.227546352065694,1.55897434079831
0.930161226703548,0.800482854380292,-0.341129575846613,1.47726392227951
0.870968725429511,0.857874672617965,-0.302551928064307,1.36826960369436
0.765851498027747,0.85083156269881,-0.217594682181018,1.22531989626951
0.927674009826528,0.985846676973546,-0.197062874254812,1.0755542369826
0.974704286108745,0.967283034071,-0.113750903475745,0.878130620527796
0.385715241355203,0.896283872884127,-0.106977313303527,0.700869029539366
0,0.124328778732436,-1.12511731852252,0.508992390104023
2.31253896075729,-0.0100340778685904,0.556441390610216,0.508992390104023
0.914563126253401,0.0473577403690826,0.595019038392522,1.3900802395358
1.00227102965072,0.0403146304499275,0.67997628427581,1.57865439366597
0.97856489447417,0.175329744724664,0.700508092202017,1.55897434079831
0.984147792410297,0.156766101822118,0.783820062981084,1.47726392227951
1.14883707442161,0.0857669406352449,0.790593653153301,1.36826960369436
2.90102156034621,0.247870327085021,-1.1327727035399,0.508992390104023
0,-0.27684903253047,-1.20012289452114,0.508992390104023
2.42696862809744,0.386283217500775,0.0755849539514621,0.508992390104023
1.00406781069624,0.349445087669188,-0.00756305591913841,1.3900802395358
1.05469872815025,0.37607577794339,0.0442444509992424,1.57865439366597
1.08560700466802,0.265734944638853,0.0700803082300054,1.55897434079831
0.950184915613425,0.188958582834671,0.117658379749461,1.47726392227951
0.917418016419935,0.351050332493557,-0.00335125870122281,1.36826960369436
0.962691436333177,0.460649508305638,-0.0618713085299536,1.22531989626951
0.948296741936162,0.305241852079986,-0.085616624809373,1.0755542369826
0.999852454770405,0.302713517262675,-0.122922105681384,0.878130620527796
1.01518032692732,0.319002322394272,-0.151771841184679,0.700869029539366
2.36232125592592,-0.135248190064882,-0.523463739148275,0.508992390104023
0.963337333110836,0.0268435595940042,-0.644473377598958,1.3900802395358
1.01880701491075,0.136442735406085,-0.702993427427689,1.57865439366597
1.00031896051123,-0.0189649208195671,-0.726738743707108,1.55897434079831
1.0095396112668,-0.0214932556368775,-0.764044224579119,1.47726392227951
0.963672109486065,-0.00520445050528128,-0.792893960082414,1.36826960369436
0.978648964693111,0.24077145672464,-0.818286539458261,1.22531989626951
1.02428972273287,0.258671876855987,-0.814071742948906,1.0755542369826
1.0216785227116,0.448535551631988,-0.740444047183883,0.878130620527796
0.964740359296315,0.638379467930515,-0.854027270964801,0.700869029539366
0.964679799343054,0.695771286168188,-0.815449623182495,0.544025718826197
1.25876433402936,0.688728176249033,-0.730492377299207,0.397186398930446
0.792764062606354,0.82374329052377,-0.709960569373001,0.318533411548458
0,0.805179647621224,-0.626648598593934,0.286654050173961
0,-0.181068307269344,0.427281070308816,0.508992390104023
2.50988712113487,-0.994113574335536,0.133526741877711,0.508992390104023
1.01190657184638,-0.97782476920394,0.104677006374415,1.3900802395358
1.03569471248461,-0.731848861974018,0.0792844269985688,1.57865439366597
1.08048080879673,-0.713948441842671,0.0834992235079233,1.55897434079831
1.03157714294431,-0.52408476706667,0.157126919272947,1.47726392227951
0.758295160286331,-0.334240850768143,0.0435436954920283,1.36826960369436
0.874148300432741,-0.27684903253047,0.0821213432743343,1.22531989626951
0.712341984900225,-0.283892142449625,0.167078589157623,1.0755542369826
0.958409638729916,-0.148877028174888,0.187610397083829,0.878130620527796
1.0207338981602,-0.167440671077435,0.270922367862896,0.700869029539366
1.27244513617222,-0.238439832264308,0.277695958035114,0.544025718826197
2.1993536830541,-0.27684903253047,-1.32834731830068,0.508992390104023
0.990852316689019,-0.283892142449625,-1.2433900724174,1.3900802395358
0.869946949847722,-0.148877028174888,-1.22285826449119,1.57865439366597
0.995202216604912,-0.167440671077435,-1.13954629371212,1.55897434079831
1.16686370221474,-0.238439832264308,-1.1327727035399,1.47726392227951
2.40585498144535,0.985846676973546,0.315834820863376,0.508992390104023
1.0174422339142,0.967283034071,0.399146791642443,1.3900802395358
1.22024157331316,0.896283872884127,0.40592038181466,1.57865439366597
0,1.7453626432302,-0.0993219282861477,0.508992390104023
0,0.188946946043781,-1.28559549649669,0.508992390104023
0,-0.349867423943244,-2.11346208900271,0.508992390104023
0,0.0252383147696348,0.248885791639956,0.508992390104023
2.50745738954461,0.37607577794339,-0.0839799727803042,0.508992390104023
1.10986731897606,0.265734944638853,-0.0581441155495412,1.3900802395358
0.854205339475019,0.188958582834671,-0.0105660440300859,1.57865439366597
0.942279981401892,0.351050332493557,-0.131575682480769,1.55897434079831
0.974240635018929,0.460649508305638,-0.1900957323095,1.47726392227951
0.973925642752304,0.305241852079986,-0.21384104858892,1.36826960369436
0.997571958581663,0.302713517262675,-0.25114652946093,1.22531989626951
0.938313030898192,0.319002322394272,-0.279996264964225,1.0755542369826
0.980886202032131,0.564978229624193,-0.305388844340072,0.878130620527796
1.10820029281366,0.58287864975554,-0.301174047830718,0.700869029539366
1.12491743091719,0.772742324531541,-0.227546352065694,0.544025718826197
0.542559538695536,0.962586240830068,-0.341129575846613,0.397186398930446
2.42212786445488,-1.48459112909168,-0.1900957323095,0.508992390104023
1.02267332289647,-1.63999878531733,-0.21384104858892,1.3900802395358
1.05572073348071,-1.64252712013464,-0.25114652946093,1.57865439366597
0.844330247786629,-1.62623831500305,-0.279996264964225,1.55897434079831
0.990389602357758,-1.38026240777312,-0.305388844340072,1.47726392227951
1.05197242852528,-1.36236198764178,-0.301174047830718,1.36826960369436
0.824302821435036,-1.17249831286578,-0.227546352065694,1.22531989626951
0.891692270378232,-0.982654396567249,-0.341129575846613,1.0755542369826
0.876146644362101,-0.925262578329576,-0.302551928064307,0.878130620527796
0.994057956316702,-0.932305688248731,-0.217594682181018,0.700869029539366
1.05525533188747,-0.797290573973994,-0.197062874254812,0.544025718826197
1.29254377712507,-0.81585421687654,-0.113750903475745,0.397186398930446
1.8046178244026,-0.886853378063414,-0.106977313303527,0.318533411548458
2.1993536830541,-1.41157273767891,-1.07189847074159,0.508992390104023
0.990852316689019,-1.41861584759806,-0.986941224858301,1.3900802395358
0.869946949847722,-1.28360073332332,-0.966409416932095,1.57865439366597
0.995202216604912,-1.30216437622587,-0.883097446153028,1.55897434079831
1.16686370221474,-1.37316353741274,-0.87632385598081,1.47726392227951
0,-1.13992815565372,-0.279996264964225,0.508992390104023
2.507699568806,-1.76003693456453,0.231429148942069,0.508992390104023
1.02714622262854,-1.5657665094734,0.217461946101844,1.3900802395358
1.18160382706605,-1.45513626863729,0.201995667089189,1.57865439366597
0.982197009687319,-1.39332979160107,0.157572333923472,1.55897434079831
0.943276892492141,-1.42708112484162,0.0935869095441264,1.47726392227951
0.942052449431885,-1.35814627290449,-0.0433224571022441,1.36826960369436
0.964615431252025,-1.39685403344677,-0.0526394698280845,1.22531989626951
0.931044364068752,-1.43369216327835,-0.135787479698685,1.0755542369826
0.998884533514304,-1.40706147300415,-0.0839799727803042,0.878130620527796
0,-0.968826109287956,-0.567350875588094,0.508992390104023
2.34514673590599,-0.616564192592738,0.35003575710322,0.508992390104023
0.989204787832335,-0.547629340655604,0.213126390456849,1.3900802395358
0.877581554862075,-0.586337101197884,0.203809377731009,1.57865439366597
0.982120141585167,-0.623175231029471,0.120661367860408,1.55897434079831
1.00856231222237,-0.596544540755268,0.172468874778789,1.47726392227951
1.05696337022078,-0.706885374059805,0.198304732009552,1.36826960369436
0.938920887010871,-0.783661735863987,0.245882803529007,1.22531989626951
0.893276116548275,-0.621569986205101,0.124873165078324,1.0755542369826
0.964892194015473,-0.511970810393021,0.066353115249593,0.878130620527796
1.02598191094217,-0.667378466618673,0.0426077989701736,0.700869029539366
1.10088587526672,-0.669906801435983,0.00530231809816305,0.544025718826197
1.28551135275784,-0.653617996304387,-0.0235474174051323,0.397186398930446
2.36232125592592,-1.26997189521332,1.39990261754493,0.508992390104023
0.963337333110836,-1.10788014555443,1.27889297909425,1.3900802395358
1.01880701491075,-0.99828096974235,1.22037292926552,1.57865439366597
1.00031896051123,-1.153688625968,1.1966276129861,1.55897434079831
1.0095396112668,-1.15621696078531,1.15932213211409,1.47726392227951
0.963672109486065,-1.13992815565372,1.13047239661079,1.36826960369436
0.978648964693111,-0.893952248423795,1.10507981723494,1.22531989626951
1.02428972273287,-0.876051828292448,1.1092946137443,1.0755542369826
1.0216785227116,-0.686188153516446,1.18292230950932,0.878130620527796
0.964740359296315,-0.49634423721792,1.0693390857284,0.700869029539366
0.964679799343054,-0.438952418980247,1.10791673351071,0.544025718826197
1.25876433402936,-0.445995528899402,1.192873979394,0.397186398930446
1.49659307665605,-0.310980414624665,1.21340578732021,0.318533411548458
0.795400353265282,-0.329544057527211,1.29671775809927,0.286654050173961
0,0.337433131174441,0.315834820863376,0.508992390104023
2.1993536830541,-0.27684903253047,-0.17432750428476,0.508992390104023
0.990852316689019,-0.283892142449625,-0.0893702584014716,1.3900802395358
0.869946949847722,-0.148877028174888,-0.0688384504752652,1.57865439366597
0.995202216604912,-0.167440671077435,0.0144735203038018,1.55897434079831
0.983866024677188,-0.238439832264308,0.0212471104760195,1.47726392227951
2.31664655044685,-1.10788014555443,-1.54204434405579,0.508992390104023
0,0.548386603950551,-0.950210436284914,0.508992390104023
2.50745738954461,0.700282550842943,0.300693298558337,0.508992390104023
0,-0.482515949938627,0.0737712433096415,0.508992390104023
2.41478473411488,-0.582812859352189,0.542245605262112,0.508992390104023
0.975188641480718,-0.616564192592738,0.478260180882767,1.3900802395358
0.860183130898872,-0.547629340655604,0.341350814236397,1.57865439366597
0.987152724400501,-0.586337101197884,0.332033801510556,1.55897434079831
0.97121102937258,-0.623175231029471,0.248885791639956,1.47726392227951
0.99298124874932,-0.596544540755268,0.300693298558337,1.36826960369436
1.06082194081369,-0.706885374059805,0.3265291557891,1.22531989626951
0.910887833591152,-0.783661735863987,0.374107227308555,1.0755542369826
0.922872076913298,-0.621569986205101,0.253097588857872,0.878130620527796
1.01045843804967,-0.511970810393021,0.194577539029141,0.700869029539366
1.0787142708965,-0.667378466618673,0.170832222749721,0.544025718826197
0.73703181358526,-0.669906801435983,0.133526741877711,0.397186398930446
1.51375674094932,-0.653617996304387,0.104677006374415,0.318533411548458
1.72421121103242,-0.407642089074466,0.0792844269985688,0.286654050173961
2.50745738954461,-0.110234381405939,0.172468874778789,0.508992390104023
1.10986731897606,-0.220575214710476,0.198304732009552,1.3900802395358
0,0.188946946043781,1.92001509799198,0.508992390104023
2.67512463267205,0.251595741101928,1.44689617324745,0.508992390104023
1.10929307612033,0.264984677115086,1.3442053317398,1.3900802395358
0.981168405124111,0.34508994361287,1.25132771007261,1.57865439366597
1.01998947685838,0.509410475732342,1.25722453917844,1.55897434079831
0.993534231023182,0.703680900823474,1.24325733633822,1.47726392227951
1.11246028122627,0.814311141659585,1.22779105732557,1.36826960369436
0.959772858500052,0.876117618695799,1.18336772415985,1.22531989626951
0.904265507650226,0.84236628545525,1.1193822997805,1.0755542369826
0.947652961908381,0.911301137392384,0.982472933134132,0.878130620527796
1.0124778981042,0.872593376850104,0.973155920408292,0.700869029539366
1.05908920482859,0.835755247018517,0.890007910537691,0.544025718826197
2.34514673590599,0.518159512555697,0.0935869095441264,0.508992390104023
0.989204787832335,0.587094364492831,-0.0433224571022441,1.3900802395358
1.0208431600825,0.548386603950551,-0.0526394698280845,1.57865439366597
0.982120141585167,0.511548474118964,-0.135787479698685,1.55897434079831
1.00856231222237,0.538179164393167,-0.0839799727803042,1.47726392227951
1.05696337022078,0.42783833108863,-0.0581441155495412,1.36826960369436
0.938920887010871,0.351061969284448,-0.0105660440300859,1.22531989626951
0.893276116548275,0.513153718943334,-0.131575682480769,1.0755542369826
0.964892194015473,0.622752894755414,-0.1900957323095,0.878130620527796
1.02598191094217,0.467345238529762,-0.21384104858892,0.700869029539366
1.10088587526672,0.464816903712452,-0.25114652946093,0.544025718826197
2.66902382746519,1.40045864978729,-0.57104181066773,0.508992390104023
0.982330368089926,1.32368228798311,-0.523463739148275,1.3900802395358
0.974438959767817,1.48577403764199,-0.644473377598958,1.57865439366597
0.985183777228043,1.59537321345407,-0.702993427427689,1.55897434079831
0.989207700975325,1.43996555722842,-0.726738743707108,1.47726392227951
0.993943449709817,1.43743722241111,-0.764044224579119,1.36826960369436
0.967190109227239,1.45372602754271,-0.792893960082414,1.22531989626951
0.949429763069283,1.69970193477263,-0.818286539458261,1.0755542369826
1.05822641652185,1.71760235490397,-0.814071742948906,0.878130620527796
0,-0.876051828292448,-0.68584731916936,0.508992390104023
0,0.999475515083553,-0.395239315368728,0.508992390104023
2.507699568806,-0.949520002315646,-1.3072639364125,0.508992390104023
1.02714622262854,-0.755249577224514,-1.32123113925272,1.3900802395358
1.18160382706605,-0.644619336388403,-1.33669741826538,1.57865439366597
0.982197009687319,-0.582812859352189,-1.38112075143109,1.55897434079831
0.943276892492141,-0.616564192592738,-1.44510617581044,1.47726392227951
0.942052449431885,-0.547629340655604,-1.58201554245681,1.36826960369436
0.964615431252025,-0.586337101197884,-1.59133255518265,1.22531989626951
0.931044364068752,-0.623175231029471,-1.67448056505325,1.0755542369826
0.998884533514304,-0.596544540755268,-1.62267305813487,0.878130620527796
1.11345800004856,-0.706885374059805,-1.59683720090411,0.700869029539366
1.03616058331551,-0.783661735863987,-1.54925912938465,0.544025718826197
1.22380970012856,-0.621569986205101,-1.67026876783533,0.397186398930446
1.50671583311358,-0.511970810393021,-1.72878881766407,0.318533411548458
1.72215358885114,-0.667378466618673,-1.75253413394348,0.286654050173961
1.60118552579948,-0.669906801435983,-1.7898396148155,0.293705316998505
0,0.490104368760032,-2.23426838472221,0.508992390104023
2.37885295280426,-0.0613191813062746,-0.684444575999979,0.508992390104023
1.00921285781989,-0.100026941848554,-0.69376158872582,1.3900802395358
1.01563882075628,-0.136865071680142,-0.77690959859642,1.57865439366597
1.01989097211674,-0.110234381405939,-0.725102091678039,1.55897434079831
1.07354838970715,-0.220575214710476,-0.699266234447277,1.47726392227951
0.935505712056149,-0.297351576514658,-0.651688162927821,1.36826960369436
0.920767160088765,-0.135259826855772,-0.772697801378505,1.22531989626951
0.933948673407379,-0.0256606510436912,-0.831217851207235,1.0755542369826
0.979715641723914,-0.181068307269344,-0.854963167486655,0.878130620527796
1.04706966850146,-0.183596642086654,-0.892268648358665,0.700869029539366
2.50745738954461,1.18659271019227,0.172468874778789,0.508992390104023
1.10986731897606,1.07625187688774,0.198304732009552,1.3900802395358
0.993650872990461,0.999475515083553,0.245882803529007,1.57865439366597
0.942279981401892,1.16156726474244,0.124873165078324,1.55897434079831
0.974240635018929,1.27116644055452,0.066353115249593,1.47726392227951
0.973925642752304,1.11575878432887,0.0426077989701736,1.36826960369436
0.997571958581663,1.11323044951156,0.00530231809816305,1.22531989626951
0.727478276814548,1.12951925464315,-0.0235474174051323,1.0755542369826
0.980886202032131,1.37549516187307,-0.048939996780979,0.878130620527796
0,1.43996555722842,-0.598514319927562,0.508992390104023
2.46227694299622,-1.86657256712245,0.207508850778115,0.508992390104023
1.10462656680354,-1.84867214699111,0.21172364728747,1.3900802395358
1.07876636620976,-1.6588084722151,0.285351343052493,1.57865439366597
0.940609247670177,-1.46896455591658,0.171768119271575,1.55897434079831
0.88463526647553,-1.41157273767891,0.210345767053881,1.47726392227951
0.94362144567416,-1.41861584759806,0.295303012937169,1.36826960369436
0.95622366667179,-1.28360073332332,0.315834820863376,1.22531989626951
